timestamp,temperature,ghi_proxy,power_output
2020-05-24 00:00:00,24.6906805,0.0,0.0
2020-05-24 00:15:00,24.538547666666663,0.0,0.0
2020-05-24 00:30:00,24.327402866666667,0.0,0.0
2020-05-24 00:45:00,24.253961200000003,0.0,0.0
2020-05-24 01:00:00,24.2181986,0.0,0.0
2020-05-24 01:15:00,24.211336266666667,0.0,0.0
2020-05-24 01:30:00,24.305967,0.0,0.0
2020-05-24 01:45:00,24.47437553333333,0.0,0.0
2020-05-24 02:00:00,24.566530333333333,0.0,0.0
2020-05-24 02:15:00,24.6126954,0.0,0.0
2020-05-24 02:30:00,24.401302066666663,0.0,0.0
2020-05-24 02:45:00,24.0961324,0.0,0.0
2020-05-24 03:00:00,24.0066,0.0,0.0
2020-05-24 03:15:00,23.984708733333328,0.0,0.0
2020-05-24 03:30:00,23.969868428571427,0.0,0.0
2020-05-24 03:45:00,23.9593852,0.0,0.0
2020-05-24 04:00:00,23.917812133333328,0.0,0.0
2020-05-24 04:15:00,23.90087886666667,0.0,0.0
2020-05-24 04:30:00,23.7752706,0.0,0.0
2020-05-24 04:45:00,23.661442000000005,0.0,0.0
2020-05-24 05:00:00,23.623785466666668,0.0,0.0
2020-05-24 05:15:00,23.49081826666667,0.0,0.0
2020-05-24 05:30:00,23.31950378571429,0.0,0.0
2020-05-24 05:45:00,23.2451844,0.0006199202026666,0.0
2020-05-24 06:00:00,23.151116866666666,0.00961781414,229.539285712
2020-05-24 06:15:00,23.35637213333333,0.0291135531333333,851.26071429
2020-05-24 06:30:00,23.665861,0.052356912,1586.57500001
2020-05-24 06:45:00,24.0184102,0.086237195,2550.6321429
2020-05-24 07:00:00,24.416684866666667,0.1536853939999999,3803.4232142
2020-05-24 07:15:00,24.857926333333328,0.2052391053333333,5254.5017856
2020-05-24 07:30:00,25.389813333333336,0.26604703,6935.7446427
2020-05-24 07:45:00,25.920839642857143,0.323376125,8648.3732143
2020-05-24 08:00:00,26.23174233333333,0.3727364353333333,10366.8571427
2020-05-24 08:15:00,26.3079448,0.361205644,11275.0142856
2020-05-24 08:30:00,26.682297799999997,0.5357404813333333,15020.8178572
2020-05-24 08:45:00,26.76338493333333,0.3637049406666666,11194.048214299999
2020-05-24 09:00:00,27.152537133333336,0.5656625413333333,16240.244643
2020-05-24 09:15:00,27.404044666666664,0.4188771033333333,14791.325
2020-05-24 09:30:00,27.864129466666668,0.56387132,17605.9589287
2020-05-24 09:45:00,27.86592971428571,0.51719428,13575.3571429
2020-05-24 10:00:00,28.242586266666667,0.5804646173333333,15625.2982143
2020-05-24 10:15:00,28.488832533333333,0.585474618,18202.8107142
2020-05-24 10:30:00,28.98237106666667,0.7167022733333334,20087.175
2020-05-24 10:45:00,29.528405733333337,0.8833871893333332,25115.519643300002
2020-05-24 11:00:00,29.893628,0.7758027066666667,23046.9214279
2020-05-24 11:15:00,30.166768533333336,0.8679127513333332,23987.6464296
2020-05-24 11:30:00,30.648152666666665,0.9587208273333332,24898.628571
2020-05-24 11:45:00,31.08613807142857,0.856888655,24897.8267864
2020-05-24 12:00:00,30.96598713333333,0.966907858,25558.042857
2020-05-24 12:15:00,31.85976966666667,0.9758267626666666,26957.596427
2020-05-24 12:30:00,31.858768666666663,0.9489071126666666,24999.141072
2020-05-24 12:45:00,32.268751599999995,0.9421417826666668,25867.558929
2020-05-24 13:00:00,32.5261004,0.9393533653333334,26105.680358
2020-05-24 13:15:00,32.848590333333334,0.9193798739999998,25481.630355
2020-05-24 13:30:00,33.08275935714286,0.7931582364285715,20462.8678573
2020-05-24 13:45:00,33.321887266666664,0.847597544,25119.146429
2020-05-24 14:00:00,33.68083073333334,0.833392598,19252.7482145
2020-05-24 14:15:00,33.551989866666666,0.8323255766666667,23340.076786
2020-05-24 14:30:00,33.78651526666667,0.6665665693333332,17492.4910711
2020-05-24 14:45:00,33.41605233333334,0.6782424946666668,19968.4500003
2020-05-24 15:00:00,33.76234939999999,0.6847007353333333,18834.0464288
2020-05-24 15:15:00,33.761303733333335,0.476600342,12838.7535714
2020-05-24 15:30:00,33.279722071428566,0.238672855,8368.8749999
2020-05-24 15:45:00,32.816959600000004,0.21446764,6605.6249999
2020-05-24 16:00:00,32.72800313333334,0.2873007813333333,9055.8803571
2020-05-24 16:15:00,33.25120033333334,0.2895850273333333,8637.1285714
2020-05-24 16:30:00,32.82929440000001,0.2425447946666666,7539.7107141999995
2020-05-24 16:45:00,32.72574673333334,0.3035469626666667,8716.7785715
2020-05-24 17:00:00,32.85508646666668,0.2947314606666666,8647.9589286
2020-05-24 17:15:00,32.515638933333335,0.199998688,5678.1732142
2020-05-24 17:30:00,31.9316625,0.1373132696428571,3749.5839284999997
2020-05-24 17:45:00,31.36695346666667,0.0881270817333333,2333.3339285
2020-05-24 18:00:00,30.75914113333333,0.0456077094,1303.60535714
2020-05-24 18:15:00,30.156077,0.0269941826,793.00357142
2020-05-24 18:30:00,29.691412400000004,0.0112836303666666,318.42321428
2020-05-24 18:45:00,29.193908666666665,0.0012658659466666,0.0
2020-05-24 19:00:00,28.8050252,0.0,0.0
2020-05-24 19:15:00,28.41945813333333,0.0,0.0
2020-05-24 19:30:00,28.041340357142857,0.0,0.0
2020-05-24 19:45:00,27.721820066666663,0.0,0.0
2020-05-24 20:00:00,27.463893733333336,0.0,0.0
2020-05-24 20:15:00,27.12241393333333,0.0,0.0
2020-05-24 20:30:00,26.938661666666665,0.0,0.0
2020-05-24 20:45:00,26.813499,0.0,0.0
2020-05-24 21:00:00,26.721419200000003,0.0,0.0
2020-05-24 21:15:00,26.061617,0.0,0.0
2020-05-24 21:30:00,25.324238285714287,0.0,0.0
2020-05-24 21:45:00,25.055564333333333,0.0,0.0
2020-05-24 22:00:00,24.842502866666667,0.0,0.0
2020-05-24 22:15:00,24.7625794,0.0,0.0
2020-05-24 22:30:00,24.650606400000004,0.0,0.0
2020-05-24 22:45:00,24.4036906,0.0,0.0
2020-05-24 23:00:00,24.308990466666668,0.0,0.0
2020-05-24 23:15:00,24.17554313333333,0.0,0.0
2020-05-24 23:30:00,24.169597214285712,0.0,0.0
2020-05-24 23:45:00,23.777931866666663,0.0,0.0
2020-05-25 00:00:00,23.523980866666665,0.0,0.0
2020-05-25 00:15:00,23.576312266666665,0.0,0.0
2020-05-25 00:30:00,23.793988066666667,0.0,0.0
2020-05-25 00:45:00,23.82386273333333,0.0,0.0
2020-05-25 01:00:00,23.813157266666668,0.0,0.0
2020-05-25 01:15:00,23.8431722,0.0,0.0
2020-05-25 01:30:00,23.7696665,0.0,0.0
2020-05-25 01:45:00,23.74944666666667,0.0,0.0
2020-05-25 02:00:00,23.74525333333333,0.0,0.0
2020-05-25 02:15:00,23.723101799999995,0.0,0.0
2020-05-25 02:30:00,23.660424866666663,0.0,0.0
2020-05-25 02:45:00,23.564792866666664,0.0,0.0
2020-05-25 03:00:00,23.53508313333333,0.0,0.0
2020-05-25 03:15:00,23.552939733333336,0.0,0.0
2020-05-25 03:30:00,23.5656494,0.0,0.0
2020-05-25 03:45:00,23.539119142857142,0.0,0.0
2020-05-25 04:00:00,23.4719544,0.0,0.0
2020-05-25 04:15:00,23.386021,0.0,0.0
2020-05-25 04:30:00,23.424011199999995,0.0,0.0
2020-05-25 04:45:00,23.45262646666667,0.0,0.0
2020-05-25 05:00:00,23.358255866666667,0.0,0.0
2020-05-25 05:15:00,23.182582533333328,0.0,0.0
2020-05-25 05:30:00,23.065572,0.0,0.0
2020-05-25 06:00:00,22.90438138461538,0.0142718304615384,0.0
2020-05-25 06:15:00,23.016544857142858,0.0331407035,872.13928571
2020-05-25 06:30:00,23.312432866666672,0.050611544,1540.54464288
2020-05-25 06:45:00,23.51573693333333,0.0832185890666666,2517.5374999
2020-05-25 07:00:00,23.788940466666663,0.1486546339999999,3717.3017855
2020-05-25 07:15:00,24.0009094,0.2036339493333333,5265.1928571
2020-05-25 07:30:00,24.3116068,0.2028929653333333,5931.2000001
2020-05-25 07:45:00,24.44554646666667,0.2812749706666666,7812.4
2020-05-25 08:00:00,24.688751333333336,0.2420931633333333,7521.6
2020-05-25 08:15:00,24.931500133333333,0.4445730093333333,12724.5
2020-05-25 08:30:00,25.73379057142857,0.5047311078571429,14383.3000001
2020-05-25 08:45:00,26.3876404,0.5570171753333333,15990.9875
2020-05-25 09:00:00,26.970560666666664,0.6182257626666666,17778.8428572
2020-05-25 09:15:00,27.714882333333332,0.6704487179999999,19201.7375
2020-05-25 09:30:00,28.173484266666676,0.7147616046666667,20464.1857142
2020-05-25 09:45:00,28.5507568,0.7630363573333334,21712.8857146
2020-05-25 10:00:00,28.6851826,0.8024272126666667,22572.0428593
2020-05-25 10:15:00,29.217750933333328,0.8341566393333333,22560.1714283
2020-05-25 10:30:00,29.567946466666665,0.8627664733333335,24013.687498
2020-05-25 10:45:00,29.84079428571429,0.8917315042857143,24964.317858
2020-05-25 11:00:00,30.38230993333333,0.9131820933333334,25487.848213
2020-05-25 11:15:00,30.986580466666663,0.9288445293333332,25881.605357
2020-05-25 11:30:00,31.036269066666662,0.947984686,26336.675
2020-05-25 11:45:00,31.56218266666667,0.9587958633333332,26779.523216
2020-05-25 12:00:00,31.597302133333333,0.9652258986666667,26812.625
2020-05-25 12:15:00,32.02379753333333,0.970586436,27011.314287
2020-05-25 12:30:00,32.30198566666667,0.9666168293333331,26952.95
2020-05-25 12:45:00,32.36792450000001,0.9600062992857142,26702.37143
2020-05-25 13:00:00,32.788692133333335,0.9453285046666666,26370.9375
2020-05-25 13:15:00,33.254821857142865,0.9130500964285714,25592.466666
2020-05-25 13:30:00,33.4319154,0.8658357226666666,24488.328571
2020-05-25 13:45:00,33.4819584,0.879347218,24972.653573
2020-05-25 14:00:00,33.32365333333333,0.8607233646666665,24446.066071
2020-05-25 14:15:00,33.540535600000005,0.7999019353333332,22654.5428563
2020-05-25 14:30:00,33.7554728,0.7431429239999999,21769.6732142
2020-05-25 14:45:00,34.09684771428572,0.760303092142857,20173.346427700002
2020-05-25 15:00:00,34.382596666666664,0.7549121526666667,21724.958929
2020-05-25 15:15:00,34.232936733333325,0.6773567373333333,19113.1696429
2020-05-25 15:30:00,34.278066,0.5049492813333333,16997.9160714
2020-05-25 15:45:00,34.629477933333334,0.6294453433333332,18316.8732143
2020-05-25 16:00:00,34.7056704,0.5514050859999999,16513.4857141
2020-05-25 16:15:00,34.31009746666667,0.306095652,9337.3
2020-05-25 16:30:00,33.7051188,0.1337362736666667,4258.7714285
2020-05-25 16:45:00,32.85124421428571,0.0878115582857142,2840.975
2020-05-25 17:00:00,32.63336773333333,0.0755440882,2421.2142857
2020-05-25 17:15:00,32.45497006666667,0.0674540515333333,2080.525
2020-05-25 17:30:00,32.222483600000004,0.0506183510666666,1488.67142856
2020-05-25 17:45:00,30.906561266666667,0.0367549387333333,1037.15535715
2020-05-25 18:00:00,29.405578533333337,0.0324079431333333,916.44821431
2020-05-25 18:15:00,28.77471533333333,0.0165713633,479.23035714
2020-05-25 18:30:00,27.8907064,0.0038019427373333,71.964285715
2020-05-25 18:45:00,27.1471252,4.9854124400000006e-05,0.0
2020-05-25 19:00:00,26.844663285714287,0.0,0.0
2020-05-25 19:15:00,26.803802466666667,0.0,0.0
2020-05-25 19:30:00,26.529679400000006,0.0,0.0
2020-05-25 19:45:00,26.13919673333333,0.0,0.0
2020-05-25 20:00:00,25.98317053333333,0.0,0.0
2020-05-25 20:15:00,25.92591346666667,0.0,0.0
2020-05-25 20:30:00,26.3512246,0.0,0.0
2020-05-25 20:45:00,26.67003993333333,0.0,0.0
2020-05-25 21:00:00,26.74988007142857,0.0,0.0
2020-05-25 21:15:00,26.743371466666662,0.0,0.0
2020-05-25 21:30:00,25.059989266666665,0.0,0.0
2020-05-25 21:45:00,23.2322306,0.0,0.0
2020-05-25 22:00:00,22.50070593333333,0.0,0.0
2020-05-25 22:15:00,22.444230133333328,0.0,0.0
2020-05-25 22:30:00,22.482853266666663,0.0,0.0
2020-05-25 22:45:00,22.546732533333333,0.0,0.0
2020-05-25 23:00:00,22.538633333333337,0.0,0.0
2020-05-25 23:15:00,22.499492000000004,0.0,0.0
2020-05-25 23:30:00,22.470717400000005,0.0,0.0
2020-05-25 23:45:00,22.384967,0.0,0.0
2020-05-26 00:00:00,22.329964133333338,0.0,0.0
2020-05-26 00:15:00,22.266125533333334,0.0,0.0
2020-05-26 00:30:00,22.277128066666663,0.0,0.0
2020-05-26 00:45:00,22.151906400000005,0.0,0.0
2020-05-26 01:00:00,22.209784,0.0,0.0
2020-05-26 01:15:00,22.266959666666665,0.0,0.0
2020-05-26 01:30:00,22.238921999999995,0.0,0.0
2020-05-26 01:45:00,22.17399293333333,0.0,0.0
2020-05-26 02:00:00,22.08363446666667,0.0,0.0
2020-05-26 02:15:00,21.980529733333327,0.0,0.0
2020-05-26 02:30:00,21.735559066666667,0.0,0.0
2020-05-26 02:45:00,21.402293,0.0,0.0
2020-05-26 03:00:00,21.34014086666667,0.0,0.0
2020-05-26 03:15:00,21.357849266666665,0.0,0.0
2020-05-26 03:30:00,21.37924393333333,0.0,0.0
2020-05-26 03:45:00,21.381364,0.0,0.0
2020-05-26 04:00:00,21.259425642857135,0.0,0.0
2020-05-26 04:15:00,21.066817333333333,0.0,0.0
2020-05-26 04:30:00,21.374348866666665,0.0,0.0
2020-05-26 04:45:00,21.55023393333333,0.0,0.0
2020-05-26 05:00:00,21.640612933333333,0.0,0.0
2020-05-26 05:15:00,21.899794533333328,0.0,0.0
2020-05-26 05:30:00,22.3387368,0.0,0.0
2020-05-26 05:45:00,22.401477000000003,0.0008254361254,0.0
2020-05-26 06:00:00,22.495716785714286,0.0105634890714285,265.921428576
2020-05-26 06:15:00,22.62713006666667,0.0287589122,835.03392858
2020-05-26 06:30:00,22.841064466666666,0.0506818596,1602.12142857
2020-05-26 06:45:00,23.171523066666666,0.084808915,2594.257143
2020-05-26 07:00:00,23.54695426666667,0.1582885586666666,3933.2875001
2020-05-26 07:15:00,23.946079466666667,0.21528912,5519.7517856
2020-05-26 07:30:00,24.416178333333328,0.2717468766666666,7208.5517856
2020-05-26 07:45:00,24.91252433333333,0.330588588,9048.3053572
2020-05-26 08:00:00,25.354199066666663,0.3957623673333333,10928.5107141
2020-05-26 08:15:00,26.096950071428576,0.4513733507142856,12720.3464286
2020-05-26 08:30:00,26.6344054,0.5080059100000001,14481.433928800001
2020-05-26 08:45:00,26.999525933333327,0.5608459200000001,16126.4339286
2020-05-26 09:00:00,27.205737133333333,0.6152906573333333,17675.4642858
2020-05-26 09:15:00,27.668807,0.666398724,19036.2553572
2020-05-26 09:30:00,27.95082393333333,0.7201458673333331,20427.7821431
2020-05-26 09:45:00,28.3790078,0.7660080266666666,21086.9339285
2020-05-26 10:00:00,28.9688944,0.8155462639999999,22916.0714292
2020-05-26 10:15:00,29.61952421428572,0.719329505,21116.7749996
2020-05-26 10:30:00,29.580118799999997,0.9841090573333332,25270.4482157
2020-05-26 10:45:00,29.96776533333333,0.8521106573333334,24059.1285733
2020-05-26 11:00:00,30.10053313333333,0.988618098666667,26148.817858
2020-05-26 11:15:00,30.313747133333337,0.580431214,16646.9482142
2020-05-26 11:30:00,30.505511533333333,0.838770058,23523.776785
2020-05-26 11:45:00,30.716996333333327,0.7052639533333332,21017.3446417
2020-05-26 12:00:00,30.900615071428568,0.6880905792857142,22622.512499700002
2020-05-26 12:15:00,31.35813793333333,1.0541559813333337,27163.685712
2020-05-26 12:30:00,31.578393466666665,0.5448555493333334,16822.9785714
2020-05-26 12:45:00,32.030253133333325,1.008637932,26211.308927
2020-05-26 13:00:00,32.626951000000005,0.6823728553333333,17596.3964286
2020-05-26 13:15:00,32.06863799999999,0.5918467893333333,18488.0821428
2020-05-26 13:30:00,32.80097026666667,0.818109888,23122.2178571
2020-05-26 13:45:00,33.185274066666665,0.9566406293333332,26400.717857
2020-05-26 14:00:00,33.488021,0.7188153760000001,17828.3107143
2020-05-26 14:15:00,32.707593357142855,0.24348246,7447.3160713
2020-05-26 14:30:00,32.27215373333334,0.445260018,15467.0714284
2020-05-26 14:45:00,32.34491993333334,0.302484416,9824.1660713
2020-05-26 15:00:00,32.281588,0.327377192,9739.7232143
2020-05-26 15:15:00,32.39553246666666,0.319140978,9167.5982144
2020-05-26 15:30:00,32.8598512,0.5361376973333333,17367.2392857
2020-05-26 15:45:00,33.26259353333333,0.5286599566666667,16260.1910715
2020-05-26 16:00:00,33.40587706666668,0.37085346,11034.6392856
2020-05-26 16:15:00,33.265648642857144,0.4515764164285714,13625.2999999
2020-05-26 16:30:00,33.16755933333334,0.3930785846666666,11565.2607142
2020-05-26 16:45:00,33.059299933333335,0.4251206693333333,12835.8071429
2020-05-26 17:00:00,33.04103613333332,0.3109964793333333,9125.3285714
2020-05-26 17:15:00,32.083526600000006,0.0699064925333333,2164.81071428
2020-05-26 17:30:00,31.256394333333333,0.0440678129333333,1377.89821429
2020-05-26 17:45:00,30.519482466666663,0.0352655896,1070.99107141
2020-05-26 18:00:00,29.59416113333333,0.0265550992666666,785.41607142
2020-05-26 18:15:00,29.093019666666667,0.0245060392,179.1
2020-05-26 18:30:00,28.737601,0.0123415255071428,0.0
2020-05-26 18:45:00,28.444854666666668,0.0006909272933333,0.0
2020-05-26 19:00:00,28.23783153333333,0.0,0.0
2020-05-26 19:15:00,28.0495422,0.0,0.0
2020-05-26 19:30:00,27.280301933333337,0.0,0.0
2020-05-26 19:45:00,26.344228133333328,0.0,0.0
2020-05-26 20:00:00,25.804827866666667,0.0,0.0
2020-05-26 20:15:00,25.6798888,0.0,0.0
2020-05-26 20:30:00,26.317622866666667,0.0,0.0
2020-05-26 20:45:00,26.737034357142857,0.0,0.0
2020-05-26 21:00:00,26.739679,0.0,0.0
2020-05-26 21:15:00,26.860953933333334,0.0,0.0
2020-05-26 21:30:00,26.75190226666667,0.0,0.0
2020-05-26 21:45:00,25.950315533333335,0.0,0.0
2020-05-26 22:00:00,25.970591266666663,0.0,0.0
2020-05-26 22:15:00,25.9664206,0.0,0.0
2020-05-26 22:30:00,25.976723266666664,0.0,0.0
2020-05-26 22:45:00,25.810259142857145,0.0,0.0
2020-05-26 23:00:00,25.312601666666662,0.0,0.0
2020-05-26 23:15:00,23.959344400000003,0.0,0.0
2020-05-26 23:30:00,23.6627584,0.0,0.0
2020-05-26 23:45:00,23.458341533333336,0.0,0.0
2020-05-27 00:00:00,23.350636733333328,0.0,0.0
2020-05-27 00:15:00,23.3878704,0.0,0.0
2020-05-27 00:30:00,23.41160473333333,0.0,0.0
2020-05-27 00:45:00,23.439538533333334,0.0,0.0
2020-05-27 01:00:00,23.478940714285716,0.0,0.0
2020-05-27 01:15:00,23.5569438,0.0,0.0
2020-05-27 01:30:00,23.6097004,0.0,0.0
2020-05-27 01:45:00,23.595737733333337,0.0,0.0
2020-05-27 02:00:00,23.378357000000005,0.0,0.0
2020-05-27 02:15:00,23.295308333333328,0.0,0.0
2020-05-27 02:30:00,23.3853394,0.0,0.0
2020-05-27 02:45:00,24.11521193333333,0.0,0.0
2020-05-27 03:00:00,24.209280785714284,0.0,0.0
2020-05-27 03:15:00,24.113977066666667,0.0,0.0
2020-05-27 03:30:00,24.007735066666665,0.0,0.0
2020-05-27 03:45:00,23.8672546,0.0,0.0
2020-05-27 04:00:00,23.618619666666667,0.0,0.0
2020-05-27 04:15:00,23.4968382,0.0,0.0
2020-05-27 04:30:00,23.55595913333333,0.0,0.0
2020-05-27 04:45:00,23.599875933333333,0.0,0.0
2020-05-27 05:00:00,23.591532466666663,0.0,0.0
2020-05-27 05:15:00,23.456994428571427,0.0,0.0
2020-05-27 05:30:00,23.406447400000005,0.0,0.0
2020-05-27 05:45:00,23.3181456,0.0008405371983333,0.0
2020-05-27 06:00:00,23.21604600000001,0.0117904483199999,301.29642859
2020-05-27 06:15:00,23.13891793333333,0.0275747859333333,796.72035715
2020-05-27 06:30:00,23.3408814,0.0606357090666666,1767.57678571
2020-05-27 06:45:00,24.041567200000003,0.1112899762666666,3259.919643
2020-05-27 07:00:00,24.464884533333333,0.1616571346666666,4209.0309524
2020-05-27 07:15:00,24.711029066666665,0.1542123409333333,4217.0642859
2020-05-27 07:30:00,25.215722142857143,0.2542998135714285,7297.6982143000005
2020-05-27 07:45:00,25.711328266666666,0.302042678,8485.3314285
2020-05-27 08:00:00,26.1143576,0.3424570506666667,10070.1535716
2020-05-27 08:15:00,26.739856000000003,0.453155868,12468.2565476
2020-05-27 08:30:00,27.1763814,0.4485121606666667,12154.9839286
2020-05-27 08:45:00,27.553778,0.5601515626666665,15489.0517857
2020-05-27 09:00:00,27.842344266666668,0.6134782713333334,17336.9374999
2020-05-27 09:15:00,28.183992466666663,0.63148828,17893.5457141
2020-05-27 09:30:00,28.570597266666667,0.690779268,18493.119642999998
2020-05-27 09:45:00,29.141590642857143,0.6264925335714285,18059.7564291
2020-05-27 10:00:00,29.011586333333334,0.66640501,17598.7166666
2020-05-27 10:15:00,29.150216214285717,0.4552519278571428,13316.0696428
2020-05-27 10:30:00,29.157197866666667,0.611992378,18280.2779761
2020-05-27 10:45:00,29.738852999999995,0.563158282,15787.4714284
2020-05-27 11:00:00,29.9996884,0.562169516,16477.1285714
2020-05-27 11:15:00,30.1848064,0.8336664386666666,24291.770239
2020-05-27 11:30:00,31.295017400000003,0.965868116,26215.605953
2020-05-27 11:45:00,31.858074933333327,0.754565452,20899.3482148
2020-05-27 12:00:00,31.9470338,1.0365607706666664,25971.926785
2020-05-27 12:15:00,32.10408907142858,0.5983157728571428,16976.7053565
2020-05-27 12:30:00,32.095951199999995,0.5748687466666667,14987.6607144
2020-05-27 12:45:00,32.27157786666667,0.6274043513333333,16768.9500002
2020-05-27 13:00:00,32.52562053333333,0.7174661713333332,19769.525
2020-05-27 13:15:00,32.66443473333334,0.3488823366666666,10534.5321428
2020-05-27 13:30:00,32.20655313333332,0.2994810686666667,9377.5827382
2020-05-27 13:45:00,32.32926846666666,0.3057066466666666,9609.1053571
2020-05-27 14:00:00,32.31917286666666,0.3037400713333333,9189.5535714
2020-05-27 14:15:00,32.301509666666675,0.2856979239999999,8869.7589288
2020-05-27 14:30:00,32.7693424,0.6554787686666667,20327.0464284
2020-05-27 14:45:00,32.97901057142858,0.3612557564285714,10848.227381
2020-05-27 15:00:00,32.9282166,0.3312335933333333,10883.7785713
2020-05-27 15:15:00,32.6388932,0.2769386199999999,9156.1839285
2020-05-27 15:30:00,31.765978933333333,0.615993176,18035.2535715
2020-05-27 15:45:00,32.458738266666664,0.462262998,13428.0714284
2020-05-27 16:00:00,32.22288606666666,0.476263588,13821.6499999
2020-05-27 16:15:00,32.06696146666666,0.3650563653333333,11097.028571499999
2020-05-27 16:30:00,32.060280266666666,0.3655789026666666,10665.6482143
2020-05-27 16:45:00,31.461081866666667,0.2224269813333333,6652.3732144
2020-05-27 17:00:00,30.93136807142857,0.1805451735714285,5705.9910712
2020-05-27 17:15:00,30.445636066666676,0.1241333933333333,3840.2464285
2020-05-27 17:30:00,30.095953266666665,0.0632720198666666,1961.24285714
2020-05-27 17:45:00,29.846213866666663,0.042321342,1293.06964285
2020-05-27 18:00:00,29.4541402,0.0208843500333333,637.0404762
2020-05-27 18:15:00,28.880454466666663,0.0098169462733333,127.14642857999999
2020-05-27 18:30:00,27.919635066666668,0.0019553224081999,5.725
2020-05-27 18:45:00,28.1855752,0.0,0.0
2020-05-27 19:00:00,28.091544142857135,0.0,0.0
2020-05-27 19:15:00,27.561787866666663,6.4555534e-05,0.0
2020-05-27 19:30:00,24.259470533333328,2.499842000000001e-05,0.0
2020-05-27 19:45:00,23.18479406666667,0.0,0.0
2020-05-27 20:00:00,23.055761666666665,0.0,0.0
2020-05-27 20:15:00,22.88948166666666,0.0,0.0
2020-05-27 20:30:00,22.825628666666667,0.0,0.0
2020-05-27 20:45:00,22.96097606666667,0.0,0.0
2020-05-27 21:00:00,23.148819000000003,0.0,0.0
2020-05-27 21:15:00,23.238674,0.0,0.0
2020-05-27 21:30:00,23.172168,0.0,0.0
2020-05-27 21:45:00,23.009366933333336,0.0,0.0
2020-05-27 22:00:00,22.935736066666664,0.0,0.0
2020-05-27 22:15:00,22.89959913333333,0.0,0.0
2020-05-27 22:30:00,22.904701733333336,0.0,0.0
2020-05-27 22:45:00,22.901389466666668,0.0,0.0
2020-05-27 23:00:00,23.19335942857143,0.0,0.0
2020-05-27 23:15:00,23.445365266666663,0.0,0.0
2020-05-27 23:30:00,23.4742208,0.0,0.0
2020-05-27 23:45:00,23.370049866666665,0.0,0.0
2020-05-28 00:00:00,23.34788806666667,0.0,0.0
2020-05-28 00:15:00,23.154077266666665,0.0,0.0
2020-05-28 00:30:00,23.14515773333333,0.0,0.0
2020-05-28 00:45:00,23.120672733333333,0.0,0.0
2020-05-28 01:00:00,23.027730200000004,0.0,0.0
2020-05-28 01:15:00,22.74159678571429,0.0,0.0
2020-05-28 01:30:00,22.544309466666668,0.0,0.0
2020-05-28 01:45:00,22.4315856,0.0,0.0
2020-05-28 02:00:00,22.5432046,0.0,0.0
2020-05-28 02:15:00,22.5473002,0.0,0.0
2020-05-28 02:30:00,22.398087533333335,0.0,0.0
2020-05-28 02:45:00,22.4661296,0.0,0.0
2020-05-28 03:00:00,22.416562866666663,0.0,0.0
2020-05-28 03:15:00,22.443714642857135,0.0,0.0
2020-05-28 03:30:00,22.5855528,0.0,0.0
2020-05-28 03:45:00,22.70174173333333,0.0,0.0
2020-05-28 04:00:00,22.623174933333328,0.0,0.0
2020-05-28 04:15:00,22.6158384,0.0,0.0
2020-05-28 04:30:00,22.5532246,0.0,0.0
2020-05-28 04:45:00,22.43520106666667,0.0,0.0
2020-05-28 05:00:00,22.137520266666662,0.0,0.0
2020-05-28 05:15:00,21.98794553333333,0.0,0.0
2020-05-28 05:30:00,21.8506328,0.0,0.0
2020-05-28 05:45:00,21.656358857142852,0.0003840421982142,0.0
2020-05-28 06:00:00,21.6234394,0.0112265629133333,319.99464285
2020-05-28 06:15:00,21.681390466666667,0.0307983313333333,918.91607142
2020-05-28 06:30:00,21.9106464,0.0525764360666666,1699.01428571
2020-05-28 06:45:00,22.472273666666663,0.0920413659333333,2799.3250001
2020-05-28 07:00:00,23.251910266666663,0.1743799119999999,4195.2267858
2020-05-28 07:15:00,23.5200622,0.2293413006666666,5769.0892857
2020-05-28 07:30:00,24.100400866666668,0.2846431906666666,7406.2303571
2020-05-28 07:45:00,24.590855285714284,0.3392979014285714,9171.75
2020-05-28 08:00:00,25.104416866666664,0.3905541093333334,10821.3892858
2020-05-28 08:15:00,25.93090606666667,0.4474868786666667,12634.3124999
2020-05-28 08:30:00,26.5218384,0.5072556953333333,14491.673214299999
2020-05-28 08:45:00,27.136891666666664,0.5679321226666665,16322.875
2020-05-28 09:00:00,27.544490533333327,0.6186352253333331,17716.7285715
2020-05-28 09:15:00,27.93476573333333,0.6627551926666667,19026.9375
2020-05-28 09:30:00,28.210111600000005,0.7142683660000001,20360.317857000002
2020-05-28 09:45:00,28.672439642857142,0.7337398671428571,20765.9303571
2020-05-28 10:00:00,28.899194400000003,0.8090980026666666,22032.6821431
2020-05-28 10:15:00,29.420182333333333,0.8295752813333332,22781.192856
2020-05-28 10:30:00,29.4800944,0.8182360253333333,21123.5321433
2020-05-28 10:45:00,29.966066466666664,0.7252745073333334,20299.1089286
2020-05-28 11:00:00,29.914223333333336,0.807332034,23627.2982132
2020-05-28 11:15:00,30.556133933333328,0.9597508193333332,26766.376785
2020-05-28 11:30:00,31.31245933333333,1.009763066,27674.167856
2020-05-28 11:45:00,31.614807133333333,0.962788822,26917.846428
2020-05-28 12:00:00,31.7778442,0.9274572886666668,25870.578572
2020-05-28 12:15:00,32.29975366666667,1.0637222583333332,27749.459999
